Name,Price,CustomerReviewText,Availability,Ratings
"Samsung Galaxy M13 (Stardust Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus","₹13,999.00","13,275 ratings",In stock.,4 out of 5
"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately","₹20,499.00","18,851 ratings",In stock,4.1 out of 5
"Redmi 9 Activ (Carbon Black, 4GB RAM, 64GB Storage) | Octa-core Helio G35 | 5000 mAh Battery","₹7,999.00","305,846 ratings",In stock,4.2 out of 5
"Mobile Phone, Mini Lightweight 5MP Rear Camera Phone Type-C for Work (Black)","₹9,484.00",,Usually dispatched in 10 to 11 days.,
"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","₹6,999.00","305,846 ratings",In stock.,4.2 out of 5
"OnePlus 10 Pro 5G (Emerald Forest, 12GB RAM, 256GB Storage)","₹66,999.00","4,721 ratings",In stock,4.2 out of 5
"iQOO 9 Pro 5G (Legend, 8GB RAM, 256GB Storage) | Snapdragon 8 Gen 1 Mobile Processor | 120W FlashCharge","₹57,990.00","1,166 ratings",In stock,4.1 out of 5
"Samsung Galaxy S22 Ultra 5G (Phantom Black, 12GB, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹1,08,999.00","1,294 ratings",,4.4 out of 5
"OnePlus 10T 5G (Moonstone Black, 8GB RAM, 128GB Storage)","₹44,999.00","2,345 ratings",In stock,4.2 out of 5
"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Helio A22 | 5000 mAh Battery | 8MP AI Dual Cam | Leather Texture Design | Android 12","₹6,499.00","4,448 ratings",In stock,4 out of 5
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","₹18,999.00","97,659 ratings",In stock,4.3 out of 5
"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster","₹9,499.00","9,578 ratings",In stock,3.9 out of 5
"OnePlus Nord CE 2 Lite 5G (Blue Tide, 6GB RAM, 128GB Storage)","₹18,999.00","97,659 ratings",,4.3 out of 5
"OPPO A31 (Mystery Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹11,990.00","57,682 ratings",,4.2 out of 5
"Redmi Note 11 Pro + 5G (Mirage Blue, 6GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included| Get 2 Months of YouTube Premium Free!","₹19,999.00","22,812 ratings",In stock,3.8 out of 5
"Redmi Note 11T 5G (Matte Black, 6GB RAM, 128GB ROM)| Dimensity 810 5G | 33W Pro Fast Charging | Charger Included | Additional Exchange Offers|Get 2 Months of YouTube Premium Free!","₹17,999.00","28,393 ratings",In stock,4.1 out of 5
"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers","₹14,990.00","31,216 ratings",,4.2 out of 5
"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus","₹11,999.00","13,275 ratings",In stock,4 out of 5
"Samsung Galaxy M32 Prime Edition (Light Blue, 6GB RAM, 128GB)","₹15,499.00","53,490 ratings",In stock.,4.1 out of 5
"realme narzo 50i (Carbon Black, 4GB RAM+64GB Storage) Octa Core Processor | 6.5"" inch Large Display","₹8,999.00","28,280 ratings",In stock.,4 out of 5
"realme narzo 50i (Mint Green, 4GB RAM+64GB Storage) Octa Core Processor | 6.5"" inch Large Display","₹8,999.00","28,280 ratings",In stock,4 out of 5
"OPPO A74 5G (Fluid Black, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹14,990.00","31,216 ratings",,4.2 out of 5
"realme narzo 50i (Carbon Black, 2GB RAM+32GB Storage) Octa Core Processor | 6.5"" inch Large Display","₹7,499.00","28,280 ratings",,4 out of 5
"Samsung Galaxy M13 (Stardust Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus","₹13,999.00","13,275 ratings",In stock,4 out of 5
"Maplin 5G S30 (8GB RAM / 128 GB Internal Memory) with 30W Fast Charging, Mediatek Dimensity 720 5G Octa Core Processor and 6.67 inch Touchscreen Smartphone (Space Black)","₹14,990.00",1 rating,In stock,1 out of 5
"Redmi Note 11 (Space Black, 6GB RAM, 64GB Storage) | 90Hz FHD+ AMOLED Display | Qualcomm® Snapdragon™ 680-6nm | 33W Charger Included | Get 2 Months of YouTube Premium Free!","₹13,499.00","46,173 ratings",In stock,4.1 out of 5
Irusu PlayVR Premium VR Headset Without Remote Controller for Smartphones for Gaming(Black),"₹2,097.00",1 rating,In stock,5 out of 5
(Renewed) ASUS ROG Phone 2 (ZS660KL) Smartphone 8GB RAM 128GB ROM Snapdragon 855 Plus 6000 mAh,"₹24,999.00",1 rating,,4 out of 5
"Redmi Note 10S (Deep Sea Blue, 6GB RAM, 64GB Storage) - Super Amoled Display | 64 MP Quad Camera | 6 Month Free Screen Replacement (Prime only) |33W Charger Included","₹14,999.00","215,520 ratings",In stock,4.2 out of 5
"iQOO Z6 44W (Raven Black, 8GB RAM, 128GB Storage)","₹15,999.00","15,835 ratings",,4.1 out of 5
"Redmi A1 (Light Blue, 2GB RAM, 32GB Storage) | Helio A22 | 5000 mAh Battery | 8MP AI Dual Cam | Leather Texture Design | Android 12","₹6,499.00","4,448 ratings",In stock,4 out of 5
"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery","₹6,999.00","305,846 ratings",,4.2 out of 5
"OnePlus Nord CE 2 Lite 5G (Black Dusk, 6GB RAM, 128GB Storage)","₹18,999.00","97,659 ratings",In stock,4.3 out of 5
"Redmi 9 Activ (Carbon Black, 4GB RAM, 64GB Storage) | Octa-core Helio G35 | 5000 mAh Battery","₹7,999.00","305,846 ratings",In stock,4.2 out of 5
